prompt,response,confidence,correct,model
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
sutures foreign bodies,cicatrix,0.126953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
sutures foreign bodies,cicatrix,0.3046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
sutures foreign bodies,cicatrix,0.7890625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.50390625,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.93359375,1,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumonia,airspace disease,0.1630859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumonia,airspace disease,0.26953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumonia,airspace disease,0.10498046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,kyphosis,0.6875,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,kyphosis,0.306640625,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,kyphosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,pneumonia,0.30078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,pneumonia,0.1455078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,pneumonia,0.89453125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,pneumonia,0.16015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.2177734375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in joint,sclerosis,0.1650390625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in joint,sclerosis,0.25,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.201171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.2080078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.5625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.90625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.2041015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.96875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.47265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.94140625,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.2041015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.96875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.47265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.94140625,1,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.1328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.90234375,1,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.83203125,0,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent central vascular markings,pulmonary congestion,0.265625,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent central vascular markings,pulmonary congestion,0.953125,1,Qwen2.5-7B-Instruct-RLVR_aligned
prominent central vascular markings,pulmonary congestion,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
prominent central vascular markings,pulmonary congestion,0.51171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.80078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.9765625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5546875,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.7734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.189453125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.142578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.189453125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.142578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
emphysema,emphysema,0.25390625,0,Qwen2.5-7B-Instruct-RLVR_aligned
emphysema,emphysema,0.66015625,1,Qwen2.5-7B-Instruct-RLVR_aligned
emphysema,emphysema,0.94921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
emphysema,emphysema,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
indwelling catheter,inserted tube,0.205078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
indwelling catheter,inserted tube,0.59765625,0,Qwen2.5-7B-Instruct-RLVR_aligned
indwelling catheter,inserted tube,0.25,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,indwelling catheter,0.380859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,indwelling catheter,0.734375,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,indwelling catheter,0.369140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,indwelling catheter,0.3359375,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,indwelling catheter,0.87890625,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.130859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.1875,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.5703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.1328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.90234375,1,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.83203125,0,Qwen2.5-7B-Instruct-RLVR_aligned
fractures bone,"fractures, bone",0.171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.95703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.7578125,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.93359375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.78515625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,calcified granuloma,0.279296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,calcified granuloma,0.4609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,calcified granuloma,0.59765625,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,calcified granuloma,0.71875,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,0.486328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pneumothorax,0.31640625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,normal,0.28125,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.8046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.765625,1,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.94921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.97265625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.55078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
arthritis,arthritis,0.1650390625,0,Qwen2.5-7B-Instruct-RLVR_aligned
arthritis,arthritis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,round opacity in density,0.494140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,round opacity in density,0.3515625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,round opacity in density,0.875,1,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,round opacity in density,0.96484375,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,cardiomegaly,0.15234375,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,cardiomegaly,0.373046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,cardiomegaly,0.34375,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,0.7265625,0,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,0.8203125,0,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,0.7265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,0.70703125,1,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
small opacity in calcified,small opacity in calcified granuloma,0.953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary disease chronic obstructive,emphysema,0.68359375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary disease chronic obstructive,emphysema,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary disease chronic obstructive,emphysema,0.9140625,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary disease chronic obstructive,emphysema,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.130859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.1875,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,cicatrix,0.5703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis thoracic vertebra,scoliosis,0.27734375,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis thoracic vertebra,scoliosis,0.984375,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis thoracic vertebra,scoliosis,0.478515625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
copd,bronchitis,0.0732421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
copd,bronchitis,0.345703125,1,Qwen2.5-7B-Instruct-RLVR_aligned
copd,bronchitis,0.392578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,0.7109375,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,0.419921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,0.54296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.2158203125,0,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.70703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.1123046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.90234375,1,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.5625,1,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.98046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
nodule indeterminate,bilateral abnormality in medical device,0.392578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
