prompt,response,confidence,correct,model
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
healing rib fracture,normal,0.205078125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
right pleural effusion,cicatrix,0.208984375,0,medgemma-4b-it
right pleural effusion,cicatrix,0.408203125,0,medgemma-4b-it
right middle lobe infiltrate,cardiomegaly,0.15625,0,medgemma-4b-it
right middle lobe infiltrate,cardiomegaly,0.466796875,0,medgemma-4b-it
right middle lobe infiltrate,cardiomegaly,0.8984375,1,medgemma-4b-it
normal,lung hyperdistention in lung,0.1748046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.2373046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.083984375,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.039306640625,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.248046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.39453125,0,medgemma-4b-it
atherosclerosis,atherosclerosis,0.25390625,0,medgemma-4b-it
atherosclerosis,atherosclerosis,0.984375,1,medgemma-4b-it
atherosclerosis,atherosclerosis,0.97265625,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,scoliosis,0.10205078125,0,medgemma-4b-it
normal,scoliosis,0.09228515625,0,medgemma-4b-it
normal,scoliosis,0.48828125,0,medgemma-4b-it
copd,arthritis,0.11962890625,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.10205078125,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.1513671875,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.2099609375,1,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.734375,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.50390625,0,medgemma-4b-it
lung nodule,pulmonary nodule,0.09033203125,0,medgemma-4b-it
lung nodule,pulmonary nodule,0.94921875,1,medgemma-4b-it
lung nodule,pulmonary nodule,0.53125,1,medgemma-4b-it
lung nodule,pulmonary nodule,0.99609375,1,medgemma-4b-it
pulmonary edema,cardiomegaly,0.87109375,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.1748046875,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.330078125,0,medgemma-4b-it
normal,degenerative change in spine,0.10205078125,0,medgemma-4b-it
normal,degenerative change in spine,0.1513671875,0,medgemma-4b-it
normal,degenerative change in spine,0.2099609375,1,medgemma-4b-it
normal,degenerative change in spine,0.734375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.18359375,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.92578125,1,medgemma-4b-it
cardiomegaly,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
normal,arthritis,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,chest pain,0.09814453125,0,medgemma-4b-it
normal,chest pain,0.1630859375,0,medgemma-4b-it
metastases,scoliosis,0.333984375,0,medgemma-4b-it
metastases,scoliosis,0.10498046875,0,medgemma-4b-it
metastases,scoliosis,0.1484375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
post-surgical changes,cicatrix,0.1416015625,0,medgemma-4b-it
post-surgical changes,cicatrix,0.921875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
atelectasis,pulmonary opacity,0.33984375,0,medgemma-4b-it
atelectasis,pulmonary opacity,0.279296875,0,medgemma-4b-it
atelectasis,pulmonary opacity,0.140625,0,medgemma-4b-it
mild cardiomegaly stable mediast,cardiomegaly,0.5625,0,medgemma-4b-it
mild cardiomegaly stable mediast,cardiomegaly,0.9140625,1,medgemma-4b-it
mild cardiomegaly stable mediast,cardiomegaly,1.0,1,medgemma-4b-it
right middle lobe ate,airspace disease,1.0,0,medgemma-4b-it
right middle lobe ate,airspace disease,0.1064453125,0,medgemma-4b-it
right middle lobe ate,airspace disease,0.103515625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.87109375,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.1748046875,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.330078125,0,medgemma-4b-it
normal,kyphosis,0.1748046875,0,medgemma-4b-it
normal,kyphosis,0.091796875,0,medgemma-4b-it
normal,kyphosis,0.1640625,0,medgemma-4b-it
left lower lobe granul,pulmonary atelectasis,0.1083984375,0,medgemma-4b-it
left lower lobe granul,pulmonary atelectasis,0.2421875,0,medgemma-4b-it
left lower lobe granul,pulmonary atelectasis,0.267578125,0,medgemma-4b-it
left lower lobe granul,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
left lower lobe granul,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
pneumonia,pneumonia,0.1025390625,0,medgemma-4b-it
pneumonia,pneumonia,0.0771484375,0,medgemma-4b-it
right lower lobe nod,pulmonary nodule,0.99609375,0,medgemma-4b-it
right lower lobe nod,pulmonary nodule,0.1474609375,0,medgemma-4b-it
right lower lobe nod,pulmonary nodule,0.169921875,1,medgemma-4b-it
right lower lobe nod,pulmonary nodule,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
right lower lobe ate,pulmonary atelectasis,1.0,0,medgemma-4b-it
right lower lobe ate,pulmonary atelectasis,0.5234375,1,medgemma-4b-it
right lower lobe ate,pulmonary atelectasis,0.09521484375,0,medgemma-4b-it
right lower lobe ate,pulmonary atelectasis,0.50390625,1,medgemma-4b-it
right lower lobe ate,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
atherosclerosis ``` a,atherosclerosis,0.251953125,0,medgemma-4b-it
atherosclerosis ``` a,atherosclerosis,0.9375,1,medgemma-4b-it
atherosclerosis ``` a,atherosclerosis,0.96875,1,medgemma-4b-it
normal,sclerosis,0.189453125,0,medgemma-4b-it
normal,sclerosis,0.1474609375,0,medgemma-4b-it
massive left upper lobe,pneumothorax,0.96875,0,medgemma-4b-it
massive left upper lobe,pneumothorax,0.3359375,0,medgemma-4b-it
massive left upper lobe,pneumothorax,0.9765625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,emphysema,0.09814453125,0,medgemma-4b-it
normal,emphysema,0.228515625,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.298828125,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.5859375,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.412109375,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.96484375,1,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.81640625,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.16015625,0,medgemma-4b-it
normal ``` normal ```,lung hypoinflation in lung,0.87890625,0,medgemma-4b-it
normal,"fractures, bone",0.10205078125,0,medgemma-4b-it
normal,"fractures, bone",0.41015625,0,medgemma-4b-it
normal,"fractures, bone",0.310546875,0,medgemma-4b-it
normal,"fractures, bone",0.1318359375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary congestion,0.10205078125,0,medgemma-4b-it
normal,pulmonary congestion,0.166015625,0,medgemma-4b-it
normal,pulmonary congestion,0.146484375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,degenerative change in spine,0.10205078125,0,medgemma-4b-it
normal,degenerative change in spine,0.1513671875,0,medgemma-4b-it
normal,degenerative change in spine,0.2099609375,1,medgemma-4b-it
normal,degenerative change in spine,0.734375,0,medgemma-4b-it
post-radiation fibrosis,cicatrix,0.478515625,0,medgemma-4b-it
post-radiation fibrosis,cicatrix,0.90234375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
copd,emphysema,0.09619140625,0,medgemma-4b-it
copd,emphysema,0.3984375,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.18359375,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.92578125,1,medgemma-4b-it
cardiomegaly,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,inserted tube,0.09814453125,0,medgemma-4b-it
normal,inserted tube,0.07275390625,0,medgemma-4b-it
right-sided chest catheter,indwelling catheter,0.09716796875,0,medgemma-4b-it
right-sided chest catheter,indwelling catheter,0.97265625,1,medgemma-4b-it
right-sided chest catheter,indwelling catheter,0.2734375,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
severe l1 fracture,"fractures, bone",0.26171875,0,medgemma-4b-it
severe l1 fracture,"fractures, bone",0.8203125,0,medgemma-4b-it
severe l1 fracture,"fractures, bone",0.181640625,0,medgemma-4b-it
severe l1 fracture,"fractures, bone",0.171875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.10205078125,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.1513671875,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.2099609375,1,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.734375,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.50390625,0,medgemma-4b-it
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
left pneumothorax,pneumothorax,0.1572265625,0,medgemma-4b-it
left pneumothorax,pneumothorax,0.91796875,1,medgemma-4b-it
left pneumothorax,pneumothorax,1.0,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
cabg,osteophyte,0.05615234375,0,medgemma-4b-it
cabg,osteophyte,0.06689453125,0,medgemma-4b-it
pulmonary edema,pulmonary edema,0.85546875,0,medgemma-4b-it
pulmonary edema,pulmonary edema,0.2578125,0,medgemma-4b-it
pulmonary edema,pulmonary edema,0.86328125,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
coarse aorta,atherosclerosis,0.1630859375,0,medgemma-4b-it
coarse aorta,atherosclerosis,0.53515625,1,medgemma-4b-it
coarse aorta,atherosclerosis,0.86328125,1,medgemma-4b-it
bronchial plugs ``` ```,calcified granuloma,0.349609375,0,medgemma-4b-it
bronchial plugs ``` ```,calcified granuloma,0.62890625,1,medgemma-4b-it
bronchial plugs ``` ```,calcified granuloma,0.1943359375,0,medgemma-4b-it
bronchial plugs ``` ```,calcified granuloma,0.9609375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,arthritis,0.09814453125,0,medgemma-4b-it
copd,round opacity in density,0.11962890625,0,medgemma-4b-it
copd,round opacity in density,0.26953125,0,medgemma-4b-it
copd,round opacity in density,0.10986328125,0,medgemma-4b-it
copd,round opacity in density,0.59375,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,atherosclerosis,0.10205078125,0,medgemma-4b-it
normal,atherosclerosis,0.95703125,1,medgemma-4b-it
normal,atherosclerosis,0.828125,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.189453125,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.140625,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.115234375,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.3125,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.482421875,1,medgemma-4b-it
normal,small opacity in calcified granuloma,0.1494140625,0,medgemma-4b-it
normal,small opacity in calcified granuloma,0.88671875,0,medgemma-4b-it
fractured rib,emphysema,0.1708984375,0,medgemma-4b-it
fractured rib,emphysema,0.11181640625,0,medgemma-4b-it
metastatic disease,pulmonary atelectasis,0.2099609375,0,medgemma-4b-it
metastatic disease,pulmonary atelectasis,0.98828125,1,medgemma-4b-it
metastatic disease,pulmonary atelectasis,0.375,0,medgemma-4b-it
metastatic disease,pulmonary atelectasis,1.0,1,medgemma-4b-it
metastatic disease,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
normal ``` normal ```,normal,0.28515625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
calcified granuloma,cicatrix,0.2451171875,0,medgemma-4b-it
calcified granuloma,cicatrix,0.2138671875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,scoliosis,0.10205078125,0,medgemma-4b-it
normal,scoliosis,0.09228515625,0,medgemma-4b-it
normal,scoliosis,0.48828125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
mask ``` ``` normal,bronchitis,0.2578125,0,medgemma-4b-it
mask ``` ``` normal,bronchitis,0.79296875,0,medgemma-4b-it
mask ``` ``` normal,bronchitis,0.400390625,0,medgemma-4b-it
right lower lobe pneumonia,pulmonary atelectasis,0.4453125,0,medgemma-4b-it
right lower lobe pneumonia,pulmonary atelectasis,0.365234375,0,medgemma-4b-it
right lower lobe pneumonia,pulmonary atelectasis,0.609375,0,medgemma-4b-it
right lower lobe pneumonia,pulmonary atelectasis,0.220703125,0,medgemma-4b-it
right lower lobe pneumonia,pulmonary atelectasis,1.0,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.10205078125,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.064453125,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.0791015625,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.396484375,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.51953125,0,medgemma-4b-it
normal,bilateral abnormality in medical device,0.59375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
pulmonary edema,normal,0.85546875,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,osteophyte,0.09814453125,0,medgemma-4b-it
normal,osteophyte,0.52734375,0,medgemma-4b-it
**atrial septal defect**,tortuous vessel in aorta,0.62109375,0,medgemma-4b-it
**atrial septal defect**,tortuous vessel in aorta,0.484375,1,medgemma-4b-it
**atrial septal defect**,tortuous vessel in aorta,0.2099609375,0,medgemma-4b-it
**atrial septal defect**,tortuous vessel in aorta,0.1279296875,0,medgemma-4b-it
**atrial septal defect**,tortuous vessel in aorta,0.7890625,0,medgemma-4b-it
normal,surgical instruments,0.189453125,0,medgemma-4b-it
normal,surgical instruments,0.1416015625,0,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
atelectasis ``` a,pulmonary atelectasis,0.3359375,0,medgemma-4b-it
atelectasis ``` a,pulmonary atelectasis,0.06787109375,0,medgemma-4b-it
atelectasis ``` a,pulmonary atelectasis,1.0,0,medgemma-4b-it
atelectasis ``` a,pulmonary atelectasis,1.0,0,medgemma-4b-it
atelectasis ``` a,pulmonary atelectasis,0.52734375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,medical device in thorax,0.10205078125,0,medgemma-4b-it
normal,medical device in thorax,0.1865234375,0,medgemma-4b-it
normal,medical device in thorax,0.1416015625,0,medgemma-4b-it
normal,medical device in thorax,0.333984375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
surgical clips,surgical instruments,0.142578125,0,medgemma-4b-it
surgical clips,surgical instruments,0.1630859375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,spondylosis,0.189453125,0,medgemma-4b-it
normal,spondylosis,0.0830078125,0,medgemma-4b-it
normal,spondylosis,0.55859375,0,medgemma-4b-it
normal,spondylosis,0.240234375,0,medgemma-4b-it
normal,osteophyte,0.09814453125,0,medgemma-4b-it
normal,osteophyte,0.52734375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.18359375,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.92578125,1,medgemma-4b-it
cardiomegaly,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.87109375,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.1748046875,0,medgemma-4b-it
pulmonary edema,cardiomegaly,0.330078125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
copd,cicatrix,0.103515625,0,medgemma-4b-it
copd,cicatrix,0.1142578125,0,medgemma-4b-it
segmental pneumonia,airspace disease,0.248046875,0,medgemma-4b-it
segmental pneumonia,airspace disease,0.042236328125,0,medgemma-4b-it
segmental pneumonia,airspace disease,0.09912109375,0,medgemma-4b-it
normal,surgical instruments,0.189453125,0,medgemma-4b-it
normal,surgical instruments,0.1416015625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal ``` normal ```,normal,0.28515625,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.322265625,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.142578125,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.98046875,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.91796875,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.306640625,0,medgemma-4b-it
hyperinflation ``` ```,lung hyperdistention in lung,0.47265625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal ``` normal ```,pneumonia,0.28515625,0,medgemma-4b-it
normal ``` normal ```,pneumonia,0.83203125,1,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.9296875,0,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.162109375,0,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.4140625,1,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.92578125,0,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.87890625,1,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.4296875,1,medgemma-4b-it
stable small calcified granul,small opacity in calcified granuloma,0.54296875,0,medgemma-4b-it
right hilar calcified lymph,pulmonary atelectasis,0.134765625,0,medgemma-4b-it
right hilar calcified lymph,pulmonary atelectasis,0.4296875,0,medgemma-4b-it
right hilar calcified lymph,pulmonary atelectasis,0.28125,0,medgemma-4b-it
right hilar calcified lymph,pulmonary atelectasis,1.0,1,medgemma-4b-it
right hilar calcified lymph,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,indwelling catheter,0.10205078125,0,medgemma-4b-it
normal,indwelling catheter,0.1611328125,0,medgemma-4b-it
normal,indwelling catheter,0.1748046875,1,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.248046875,0,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.98828125,1,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.22265625,0,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.2314453125,0,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.703125,0,medgemma-4b-it
pulmonary nodules,bilateral abnormality in nodule,0.7109375,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,bilateral abnormality in markings,0.10205078125,0,medgemma-4b-it
normal,bilateral abnormality in markings,0.064453125,0,medgemma-4b-it
normal,bilateral abnormality in markings,0.0751953125,0,medgemma-4b-it
normal,bilateral abnormality in markings,0.38671875,0,medgemma-4b-it
normal,bilateral abnormality in markings,0.546875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.9765625,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.9921875,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.228515625,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.77734375,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.98046875,0,medgemma-4b-it
emphysema,diaphragmatic eventration,0.107421875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
calcified nodule,calcinosis,0.2021484375,0,medgemma-4b-it
calcified nodule,calcinosis,0.6328125,0,medgemma-4b-it
calcified nodule,calcinosis,0.890625,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
hiatal hernia,"hernia, hiatal",0.255859375,0,medgemma-4b-it
