prompt,response,confidence,correct,model
xxxx,medical device in thorax,0.404296875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,medical device in thorax,0.9140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,medical device in thorax,0.765625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.026123046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.46484375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.30078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.259765625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.95703125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.490234375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.1455078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.6640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.06201171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.380859375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.51171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9609375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.7734375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,spondylosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,spondylosis,0.031494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,spondylosis,0.75390625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,spondylosis,0.80859375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,spondylosis,1.0,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.06201171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.380859375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.51171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9609375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9921875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.9375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in thoracic vertebrae,0.7734375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.046630859375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.369140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.25390625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.7890625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.765625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.28515625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.75390625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.060546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.5,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.96875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,scoliosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,scoliosis,0.03076171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,scoliosis,0.2451171875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.2734375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.8828125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.046630859375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.369140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.25390625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.7890625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,streaky opacity in opacity,0.97265625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,0.06201171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,0.380859375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,0.51171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,degenerative change in spine,0.9609375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.1455078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.6640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,surgical instruments,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,surgical instruments,0.03076171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,surgical instruments,0.083984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,0.2451171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,0.83984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.026123046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.46484375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.30078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.26171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.95703125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.462890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.28125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.1337890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.81640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.244140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.458984375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.1455078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.6640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.244140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.458984375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.1455078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.6640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.1455078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcinosis,0.6640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.10498046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.2890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.244140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"lung, hyperlucent",0.458984375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.2734375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.8828125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.026123046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.46484375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.30078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.26171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.95703125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.462890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.28125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.1337890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"tortuous vessel in aorta, thoracic",0.81640625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.765625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.28515625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,calcified granuloma,0.75390625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",0.06787109375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",0.96484375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",0.400390625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",0.1376953125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.138671875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.64453125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.060546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.5,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.96875,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,normal,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,diaphragmatic eventration,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,diaphragmatic eventration,0.2001953125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,diaphragmatic eventration,0.984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,diaphragmatic eventration,0.2294921875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,diaphragmatic eventration,0.31640625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,0.2119140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,0.734375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.10498046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.2890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.10498046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,atherosclerosis,0.2890625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.138671875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.64453125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pleural effusion,0.9765625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,0.2451171875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,granuloma,0.83984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.026123046875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.46484375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.30078125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.259765625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.95703125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,tortuous vessel in aorta,0.490234375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.35546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.98828125,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,cardiomegaly,0.69140625,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.06494140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.99609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.2734375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,lung hypoinflation in lung,0.8828125,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,0.2119140625,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,osteophyte,0.734375,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.060546875,0,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
xxxx,pulmonary atelectasis,0.9609375,1,Qwen2.5-7B-Instruct-RLAIF_tanh-tanh_aligned
